Time,Src_IP,Dst_IP,S_Port,D_Port,Flags,Len,Win,TTL,Seq,Ack,Payload_Size,IAT
19:11:36.859,10.0.3.10,10.0.2.55,80,57392,4,54,0,63,0,0,0,0.001
19:11:36.938,10.0.2.126,10.0.3.10,34871,80,1,90,20888,62,2056611543,0,36,0.079
19:11:36.991,10.0.2.123,10.0.3.10,13421,80,1,68,28769,62,571434124,0,14,0.053
19:11:37.008,10.0.3.10,10.0.2.242,80,44705,18,58,64240,63,3297914460,20762906,0,0.017
19:11:37.008,10.0.3.10,10.0.2.252,80,50721,18,58,64240,63,1019103857,313185849,0,0.0
19:11:37.041,10.0.3.10,10.0.2.181,80,48396,18,58,64240,63,397074861,660742196,0,0.033
19:11:37.063,10.0.2.124,10.0.3.10,64381,80,24,103,1920,62,109580878,0,49,0.022
19:11:37.070,10.0.3.10,10.0.2.124,80,64381,4,54,0,63,0,0,0,0.007
19:11:37.123,10.0.2.53,10.0.3.10,41120,80,1,76,12557,62,1521415534,0,22,0.053
19:11:37.175,10.0.2.183,10.0.3.10,34363,80,32,76,13042,62,3574220110,0,22,0.052
19:11:37.233,10.0.2.253,10.0.3.10,40079,80,1,69,28033,62,637750941,0,15,0.058
19:11:37.267,10.0.3.10,10.0.2.186,80,47143,18,58,64240,63,2565348499,1545856722,0,0.034
19:11:37.305,10.0.2.120,10.0.3.10,64014,80,24,112,3825,62,3834182914,0,58,0.038
19:11:37.307,10.0.3.10,10.0.2.120,80,64014,4,54,0,63,0,0,0,0.002
19:11:37.361,10.0.3.10,10.0.2.198,80,18883,18,58,64240,63,3929161937,844736705,0,0.054
19:11:37.398,10.0.2.188,10.0.3.10,24661,80,1,75,9900,62,3694791281,0,21,0.037
19:11:37.476,10.0.2.62,10.0.3.10,17832,80,2,80,27400,62,427985507,0,26,0.078
19:11:37.477,10.0.3.10,10.0.2.62,80,17832,18,58,64240,63,4262072321,427985508,0,0.001
19:11:37.520,10.0.3.10,10.0.2.188,80,24840,18,58,64240,63,1309083516,339051829,0,0.043
19:11:37.521,10.0.3.10,10.0.2.57,80,65337,18,58,64240,63,2056559566,660010690,0,0.001
19:11:37.553,10.0.2.248,10.0.3.10,14824,80,2,93,28268,62,579853876,0,39,0.032
19:11:37.554,10.0.3.10,10.0.2.248,80,14824,18,58,64240,63,2385325694,579853877,0,0.001
19:11:37.631,10.0.2.54,10.0.3.10,18041,80,32,111,3537,62,970867876,0,57,0.077
19:11:37.701,10.0.2.248,10.0.3.10,10543,80,24,66,19793,62,55496703,0,12,0.07
19:11:37.702,10.0.3.10,10.0.2.248,80,10543,4,54,0,63,0,0,0,0.001
19:11:37.766,10.0.2.53,10.0.3.10,53154,80,32,66,19510,62,2146651705,0,12,0.064
19:11:37.775,10.0.3.10,10.0.2.56,80,19086,18,58,64240,63,2662075444,1366349602,0,0.009
19:11:37.818,10.0.2.252,10.0.3.10,45078,80,2,111,14012,62,1756732778,0,57,0.043
19:11:37.819,10.0.3.10,10.0.2.252,80,45078,18,58,64240,63,504154846,1756732779,0,0.001
19:11:37.876,10.0.3.10,10.0.2.250,80,26845,18,58,64240,63,3503002130,1840786094,0,0.057
19:11:37.886,10.0.2.190,10.0.3.10,48727,80,18,76,7895,62,3187294037,0,22,0.01
19:11:37.889,10.0.3.10,10.0.2.190,80,48727,4,54,0,63,0,0,0,0.003
19:11:37.952,10.0.2.56,10.0.3.10,23204,80,2,113,9699,62,1476553959,0,59,0.063
19:11:37.952,10.0.3.10,10.0.2.56,80,23204,18,58,64240,63,3444177119,1476553960,0,0.0
19:11:38.019,10.0.2.246,10.0.3.10,50972,80,18,86,590,62,2687640868,0,32,0.067
19:11:38.020,10.0.3.10,10.0.2.246,80,50972,4,54,0,63,0,0,0,0.001
19:11:38.074,10.0.2.54,10.0.3.10,36014,80,2,80,6155,62,164046139,0,26,0.054
19:11:38.075,10.0.3.10,10.0.2.54,80,36014,18,58,64240,63,856753931,164046140,0,0.001
19:11:38.119,10.0.2.62,10.0.3.10,40831,80,24,82,18216,62,2341456319,0,28,0.044
19:11:38.119,10.0.3.10,10.0.2.62,80,40831,4,54,0,63,0,0,0,0.0
19:11:38.200,10.0.2.247,10.0.3.10,54520,80,2,86,9661,62,1477851704,0,32,0.081
19:11:38.201,10.0.3.10,10.0.2.247,80,54520,18,58,64240,63,1037526816,1477851705,0,0.001
19:11:38.270,10.0.2.182,10.0.3.10,49833,80,32,98,3897,62,589145920,0,44,0.069
19:11:38.327,10.0.2.193,10.0.3.10,54073,80,2,86,2283,62,2292526122,0,32,0.057
19:11:38.329,10.0.3.10,10.0.2.193,80,54073,18,58,64240,63,845162917,2292526123,0,0.002
19:11:38.383,10.0.2.247,10.0.3.10,8200,80,32,90,2067,62,3438725370,0,36,0.054
19:11:38.448,10.0.3.10,10.0.2.57,80,36408,18,58,64240,63,2907477188,2241098191,0,0.065
19:11:38.460,10.0.2.186,10.0.3.10,22430,80,1,112,9836,62,3157782906,0,58,0.012
19:11:38.484,10.0.3.10,10.0.2.62,80,17832,18,58,64240,63,4262072321,427985508,0,0.024
19:11:38.516,10.0.2.119,10.0.3.10,35995,80,32,82,15507,62,1990046696,0,28,0.032
19:11:38.545,10.0.3.10,10.0.2.226,80,20069,18,58,64240,63,923048105,2461475720,0,0.029
19:11:38.575,10.0.3.10,10.0.2.248,80,14824,18,58,64240,63,2385325694,579853877,0,0.03
19:11:38.585,10.0.2.126,10.0.3.10,49854,80,24,69,23512,62,3602544428,0,15,0.01
19:11:38.585,10.0.3.10,10.0.2.126,80,49854,4,54,0,63,0,0,0,0.0
19:11:38.654,10.0.2.249,10.0.3.10,48082,80,1,99,17908,62,354592470,0,45,0.069
19:11:38.704,10.0.3.10,10.0.2.121,80,46499,18,58,64240,63,2935722626,2684468478,0,0.05
19:11:38.731,10.0.2.64,10.0.3.10,59967,80,2,97,1808,62,988197728,0,43,0.027
19:11:38.733,10.0.3.10,10.0.2.64,80,59967,18,58,64240,63,1935705086,988197729,0,0.002
19:11:38.800,10.0.2.247,10.0.3.10,8165,80,2,93,19917,62,1779456241,0,39,0.067
19:11:38.804,10.0.3.10,10.0.2.247,80,8165,18,58,64240,63,1854088430,1779456242,0,0.004
19:11:38.832,10.0.3.10,10.0.2.252,80,45078,18,58,64240,63,504154846,1756732779,0,0.028
19:11:38.866,10.0.2.248,10.0.3.10,33359,80,18,75,22997,62,2119611905,0,21,0.034
19:11:38.867,10.0.3.10,10.0.2.248,80,33359,4,54,0,63,0,0,0,0.001
19:11:38.922,10.0.2.127,10.0.3.10,36121,80,18,67,5352,62,72932963,0,13,0.055
19:11:38.925,10.0.3.10,10.0.2.127,80,36121,4,54,0,63,0,0,0,0.003
19:11:38.959,10.0.3.10,10.0.2.56,80,23204,18,58,64240,63,3444177119,1476553960,0,0.034
19:11:38.998,10.0.2.55,10.0.3.10,39899,80,18,101,10896,62,614896202,0,47,0.039
19:11:38.999,10.0.3.10,10.0.2.55,80,39899,4,54,0,63,0,0,0,0.001
19:11:39.056,10.0.3.10,10.0.2.181,80,48396,18,58,64240,63,397074861,660742196,0,0.057
19:11:39.057,10.0.3.10,10.0.2.51,80,59874,18,58,64240,63,2644777974,3577300776,0,0.001
19:11:39.083,10.0.2.127,10.0.3.10,63511,80,18,94,9385,62,2337906320,0,40,0.026
19:11:39.083,10.0.3.10,10.0.2.127,80,63511,4,54,0,63,0,0,0,0.0
19:11:39.092,10.0.3.10,10.0.2.54,80,36014,18,58,64240,63,856753931,164046140,0,0.009
19:11:39.146,10.0.2.63,10.0.3.10,34274,80,24,90,13020,62,2051670856,0,36,0.054
19:11:39.147,10.0.3.10,10.0.2.63,80,34274,4,54,0,63,0,0,0,0.001
19:11:39.230,10.0.2.249,10.0.3.10,12304,80,24,98,17589,62,307304037,0,44,0.083
19:11:39.231,10.0.3.10,10.0.2.249,80,12304,4,54,0,63,0,0,0,0.001
19:11:39.302,10.0.2.126,10.0.3.10,13192,80,1,95,5717,62,3181824842,0,41,0.071
19:11:39.315,10.0.3.10,10.0.2.117,80,29526,18,58,64240,63,2647628327,165598715,0,0.013
19:11:39.316,10.0.3.10,10.0.2.197,80,44136,18,58,64240,63,2197437586,1879759053,0,0.001
19:11:39.347,10.0.3.10,10.0.2.193,80,54073,18,58,64240,63,845162917,2292526123,0,0.031
19:11:39.403,10.0.2.52,10.0.3.10,53880,80,24,89,23260,62,3286470545,0,35,0.056
19:11:39.404,10.0.3.10,10.0.2.52,80,53880,4,54,0,63,0,0,0,0.001
19:11:39.430,10.0.2.114,10.0.3.10,64293,80,2,54,64240,62,2911818589,0,0,0.026
19:11:39.431,10.0.3.10,10.0.2.114,80,64293,18,58,64240,63,3913709471,2911818590,0,0.001
19:11:39.445,10.0.2.61,10.0.3.10,62596,80,24,67,24148,62,3670612798,0,13,0.014
19:11:39.445,10.0.3.10,10.0.2.61,80,62596,4,54,0,63,0,0,0,0.0
19:11:39.477,10.0.2.114,10.0.3.10,64293,80,24,150,64240,62,2911818590,153447228,96,0.032
19:11:39.478,10.0.3.10,10.0.2.114,80,64293,4,54,0,63,153447228,0,0,0.001
19:11:39.534,10.0.2.64,10.0.3.10,52395,80,1,99,13867,62,1596326115,0,45,0.056
19:11:39.628,10.0.2.125,10.0.3.10,35320,80,32,87,24037,62,374131943,0,33,0.094
19:11:39.635,10.0.2.101,10.0.3.10,23694,80,2,54,64240,62,303570620,0,0,0.007
19:11:39.636,10.0.3.10,10.0.2.101,80,23694,18,58,64240,63,1265477444,303570621,0,0.001
19:11:39.684,10.0.2.101,10.0.3.10,23694,80,24,150,64240,62,303570621,1953767922,96,0.048
19:11:39.686,10.0.3.10,10.0.2.101,80,23694,4,54,0,63,1953767922,0,0,0.002
19:11:39.698,10.0.2.249,10.0.3.10,36535,80,18,104,20539,62,1855113605,0,50,0.012
19:11:39.699,10.0.3.10,10.0.2.249,80,36535,4,54,0,63,0,0,0,0.001
19:11:39.763,10.0.3.10,10.0.2.64,80,59967,18,58,64240,63,1935705086,988197729,0,0.064
19:11:39.783,10.0.2.119,10.0.3.10,44122,80,18,95,3176,62,1097794754,0,41,0.02
19:11:39.784,10.0.3.10,10.0.2.119,80,44122,4,54,0,63,0,0,0,0.001
19:11:39.825,10.0.3.10,10.0.2.247,80,8165,18,58,64240,63,1854088430,1779456242,0,0.041
19:11:39.830,10.0.3.10,10.0.2.52,80,11336,18,58,64240,63,2482328678,1204828020,0,0.005
19:11:39.831,10.0.3.10,10.0.2.200,80,60737,18,58,64240,63,3401514655,1749895973,0,0.001
19:11:39.864,10.0.2.124,10.0.3.10,48766,80,2,89,9770,62,3667991641,0,35,0.033
19:11:39.865,10.0.3.10,10.0.2.124,80,48766,18,58,64240,63,1041082970,3667991642,0,0.001
19:11:39.963,10.0.2.129,10.0.3.10,64411,80,1,101,22874,62,606489825,0,47,0.098
19:11:39.980,10.0.2.69,10.0.3.10,61158,80,2,54,64240,62,1176860945,0,0,0.017
19:11:39.981,10.0.3.10,10.0.2.69,80,61158,18,58,64240,63,512738544,1176860946,0,0.001
19:11:40.019,10.0.2.185,10.0.3.10,16552,80,24,76,4893,62,850474562,0,22,0.038
19:11:40.020,10.0.3.10,10.0.2.185,80,16552,4,54,0,63,0,0,0,0.001
19:11:40.034,10.0.2.69,10.0.3.10,61158,80,24,150,64240,62,1176860946,3478400392,96,0.014
19:11:40.035,10.0.3.10,10.0.2.69,80,61158,4,54,0,63,3478400392,0,0,0.001
19:11:40.058,10.0.2.159,10.0.3.10,11602,80,2,54,64240,62,3365019743,0,0,0.023
19:11:40.064,10.0.3.10,10.0.2.159,80,11602,18,58,64240,63,3554360105,3365019744,0,0.006
19:11:40.112,10.0.2.122,10.0.3.10,23471,80,18,111,24799,62,1121334960,0,57,0.048
19:11:40.113,10.0.2.159,10.0.3.10,11602,80,24,161,64240,62,3365019744,3709087573,107,0.001
19:11:40.113,10.0.3.10,10.0.2.122,80,23471,4,54,0,63,0,0,0,0.0
19:11:40.115,10.0.3.10,10.0.2.159,80,11602,4,54,0,63,3709087573,0,0,0.002
19:11:40.179,10.0.2.122,10.0.3.10,29915,80,1,104,12962,62,3632795350,0,50,0.064
19:11:40.227,10.0.2.252,10.0.3.10,64213,80,1,78,24094,62,2919863172,0,24,0.048
19:11:40.276,10.0.2.247,10.0.3.10,13889,80,32,114,8083,62,3995227366,0,60,0.049
19:11:40.313,10.0.2.140,10.0.3.10,56277,80,2,54,64240,62,2168202712,0,0,0.037
19:11:40.315,10.0.3.10,10.0.2.140,80,56277,18,58,64240,63,921691659,2168202713,0,0.002
19:11:40.325,10.0.2.118,10.0.3.10,43668,80,2,79,26508,62,1358705084,0,25,0.01
19:11:40.326,10.0.3.10,10.0.2.118,80,43668,18,58,64240,63,1583170122,1358705085,0,0.001
19:11:40.362,10.0.2.140,10.0.3.10,56277,80,24,161,64240,62,2168202713,2674003653,107,0.036
19:11:40.363,10.0.3.10,10.0.2.140,80,56277,4,54,0,63,2674003653,0,0,0.001
19:11:40.398,10.0.2.249,10.0.3.10,27626,80,2,91,29846,62,647878627,0,37,0.035
19:11:40.399,10.0.3.10,10.0.2.249,80,27626,18,58,64240,63,3249762833,647878628,0,0.001
19:11:40.432,10.0.3.10,10.0.2.114,80,64293,18,58,64240,63,3913709471,2911818590,0,0.033
19:11:40.468,10.0.2.123,10.0.3.10,14187,80,24,89,27428,62,857144122,0,35,0.036
19:11:40.472,10.0.3.10,10.0.2.123,80,14187,4,54,0,63,0,0,0,0.004
19:11:40.500,10.0.3.10,10.0.2.62,80,17832,18,58,64240,63,4262072321,427985508,0,0.028
19:11:40.511,10.0.2.253,10.0.3.10,36326,80,18,64,16386,62,2238096309,0,10,0.011
19:11:40.512,10.0.3.10,10.0.2.253,80,36326,4,54,0,63,0,0,0,0.001
19:11:40.579,10.0.2.121,10.0.3.10,44847,80,18,110,12792,62,821438558,0,56,0.067
19:11:40.580,10.0.3.10,10.0.2.121,80,44847,4,54,0,63,0,0,0,0.001
19:11:40.593,10.0.3.10,10.0.2.248,80,14824,18,58,64240,63,2385325694,579853877,0,0.013
19:11:40.594,10.0.2.132,10.0.3.10,58194,80,2,54,64240,62,1354055712,0,0,0.001
19:11:40.595,10.0.3.10,10.0.2.203,80,6885,18,58,64240,63,1477702149,1332968051,0,0.001
19:11:40.597,10.0.3.10,10.0.2.132,80,58194,18,58,64240,63,1030194830,1354055713,0,0.002
19:11:40.627,10.0.2.247,10.0.3.10,43941,80,24,93,1795,62,3444777706,0,39,0.03
19:11:40.628,10.0.3.10,10.0.2.247,80,43941,4,54,0,63,0,0,0,0.001
19:11:40.647,10.0.2.132,10.0.3.10,58194,80,24,161,64240,62,1354055713,1837954832,107,0.019
19:11:40.648,10.0.3.10,10.0.2.132,80,58194,4,54,0,63,1837954832,0,0,0.001
19:11:40.658,10.0.3.10,10.0.2.101,80,23694,18,58,64240,63,1265477444,303570621,0,0.01
19:11:40.709,10.0.2.253,10.0.3.10,64740,80,24,70,19075,62,3544815829,0,16,0.051
19:11:40.710,10.0.3.10,10.0.2.253,80,64740,4,54,0,63,0,0,0,0.001
19:11:40.744,10.0.2.246,10.0.3.10,18696,80,2,66,8482,62,2799956105,0,12,0.034
19:11:40.745,10.0.3.10,10.0.2.246,80,18696,18,58,64240,63,112217286,2799956106,0,0.001
19:11:40.795,10.0.2.120,10.0.3.10,59965,80,24,110,8795,62,1213148363,0,56,0.05
19:11:40.795,10.0.3.10,10.0.2.120,80,59965,4,54,0,63,0,0,0,0.0
19:11:40.848,10.0.3.10,10.0.2.252,80,45078,18,58,64240,63,504154846,1756732779,0,0.053
19:11:40.859,10.0.2.128,10.0.3.10,40996,80,18,90,6413,62,1745055892,0,36,0.011
19:11:40.860,10.0.3.10,10.0.2.128,80,40996,4,54,0,63,0,0,0,0.001
19:11:40.879,10.0.3.10,10.0.2.124,80,48766,18,58,64240,63,1041082970,3667991642,0,0.019
19:11:40.919,10.0.2.64,10.0.3.10,1056,80,24,96,20185,62,2389339501,0,42,0.04
19:11:40.919,10.0.3.10,10.0.2.64,80,1056,4,54,0,63,0,0,0,0.0
19:11:40.980,10.0.3.10,10.0.2.56,80,23204,18,58,64240,63,3444177119,1476553960,0,0.061
19:11:40.982,10.0.2.247,10.0.3.10,38275,80,32,106,29328,62,908403600,0,52,0.002
19:11:41.009,10.0.3.10,10.0.2.69,80,61158,18,58,64240,63,512738544,1176860946,0,0.027
19:11:41.061,10.0.2.120,10.0.3.10,5298,80,24,76,20807,62,3333396850,0,22,0.052
19:11:41.062,10.0.3.10,10.0.2.120,80,5298,4,54,0,63,0,0,0,0.001
19:11:41.077,10.0.3.10,10.0.2.159,80,11602,18,58,64240,63,3554360105,3365019744,0,0.015
19:11:41.104,10.0.3.10,10.0.2.54,80,36014,18,58,64240,63,856753931,164046140,0,0.027
19:11:41.124,10.0.2.247,10.0.3.10,42178,80,24,75,7727,62,3058151578,0,21,0.02
19:11:41.125,10.0.3.10,10.0.2.247,80,42178,4,54,0,63,0,0,0,0.001
19:11:41.133,10.0.2.137,10.0.3.10,63895,80,2,54,64240,62,610231858,0,0,0.008
19:11:41.133,10.0.3.10,10.0.2.137,80,63895,18,58,64240,63,147490438,610231859,0,0.0
19:11:41.167,10.0.2.51,10.0.3.10,17877,80,1,105,28142,62,1328555331,0,51,0.034
19:11:41.175,10.0.2.137,10.0.3.10,63895,80,24,151,64240,62,610231859,3089813493,97,0.008
19:11:41.175,10.0.3.10,10.0.2.137,80,63895,4,54,0,63,3089813493,0,0,0.0
19:11:41.210,10.0.2.249,10.0.3.10,28571,80,2,66,8081,62,3062231327,0,12,0.035
19:11:41.211,10.0.3.10,10.0.2.249,80,28571,18,58,64240,63,384068782,3062231328,0,0.001
19:11:41.295,10.0.2.59,10.0.3.10,23556,80,32,94,9867,62,1510266001,0,40,0.084
19:11:41.328,10.0.3.10,10.0.2.140,80,56277,18,58,64240,63,921691659,2168202713,0,0.033
19:11:41.329,10.0.3.10,10.0.2.118,80,43668,18,58,64240,63,1583170122,1358705085,0,0.001
19:11:41.361,10.0.3.10,10.0.2.193,80,54073,18,58,64240,63,845162917,2292526123,0,0.032
19:11:41.365,10.0.2.57,10.0.3.10,61009,80,32,82,2183,62,3858872024,0,28,0.004
19:11:41.428,10.0.3.10,10.0.2.249,80,27626,18,58,64240,63,3249762833,647878628,0,0.063
19:11:41.429,10.0.2.124,10.0.3.10,46308,80,18,103,28025,62,3661667314,0,49,0.001
19:11:41.429,10.0.3.10,10.0.2.124,80,46308,4,54,0,63,0,0,0,0.0
19:11:41.487,10.0.2.187,10.0.3.10,25852,80,24,80,3152,62,175491077,0,26,0.058
19:11:41.492,10.0.3.10,10.0.2.187,80,25852,4,54,0,63,0,0,0,0.005
19:11:41.551,10.0.2.249,10.0.3.10,63576,80,24,94,2866,62,2219003051,0,40,0.059
19:11:41.551,10.0.3.10,10.0.2.249,80,63576,4,54,0,63,0,0,0,0.0
19:11:41.563,10.0.2.146,10.0.3.10,7119,80,2,54,64240,62,1196351491,0,0,0.012
19:11:41.565,10.0.3.10,10.0.2.146,80,7119,18,58,64240,63,1005717585,1196351492,0,0.002
19:11:41.592,10.0.2.57,10.0.3.10,30456,80,24,89,29847,62,2967611019,0,35,0.027
19:11:41.593,10.0.3.10,10.0.2.57,80,30456,4,54,0,63,0,0,0,0.001
19:11:41.610,10.0.2.146,10.0.3.10,7119,80,24,150,64240,62,1196351492,3272309931,96,0.017
19:11:41.611,10.0.3.10,10.0.2.146,80,7119,4,54,0,63,3272309931,0,0,0.001
19:11:41.615,10.0.3.10,10.0.2.132,80,58194,18,58,64240,63,1030194830,1354055713,0,0.004
19:11:41.660,10.0.2.51,10.0.3.10,43884,80,24,81,17974,62,629764973,0,27,0.045
19:11:41.661,10.0.3.10,10.0.2.51,80,43884,4,54,0,63,0,0,0,0.001
19:11:41.731,10.0.2.53,10.0.3.10,23093,80,1,82,4666,62,2101454478,0,28,0.07
19:11:41.779,10.0.3.10,10.0.2.246,80,18696,18,58,64240,63,112217286,2799956106,0,0.048
19:11:41.780,10.0.3.10,10.0.2.64,80,59967,18,58,64240,63,1935705086,988197729,0,0.001
19:11:41.813,10.0.2.119,10.0.3.10,23604,80,24,103,2721,62,634313378,0,49,0.033
19:11:41.815,10.0.3.10,10.0.2.119,80,23604,4,54,0,63,0,0,0,0.002
19:11:41.833,10.0.2.170,10.0.3.10,9651,80,2,54,64240,62,2950987452,0,0,0.018
19:11:41.834,10.0.3.10,10.0.2.170,80,9651,18,58,64240,63,1176082422,2950987453,0,0.001
19:11:41.844,10.0.3.10,10.0.2.247,80,8165,18,58,64240,63,1854088430,1779456242,0,0.01
19:11:41.878,10.0.2.170,10.0.3.10,9651,80,24,150,64240,62,2950987453,3133092143,96,0.034
19:11:41.880,10.0.3.10,10.0.2.170,80,9651,4,54,0,63,3133092143,0,0,0.002
19:11:41.923,10.0.2.122,10.0.3.10,63603,80,2,101,18756,62,3637066046,0,47,0.043
19:11:41.924,10.0.3.10,10.0.2.122,80,63603,18,58,64240,63,3887011646,3637066047,0,0.001
19:11:42.010,10.0.2.60,10.0.3.10,5467,80,1,89,10334,62,3721340928,0,35,0.086
19:11:42.062,10.0.2.60,10.0.3.10,55961,80,24,84,24002,62,2772888776,0,30,0.052
19:11:42.063,10.0.3.10,10.0.2.60,80,55961,4,54,0,63,0,0,0,0.001
19:11:42.150,10.0.2.193,10.0.3.10,11271,80,24,99,26242,62,1286521966,0,45,0.087
19:11:42.151,10.0.3.10,10.0.2.193,80,11271,4,54,0,63,0,0,0,0.001
19:11:42.228,10.0.3.10,10.0.2.249,80,28571,18,58,64240,63,384068782,3062231328,0,0.077
19:11:42.250,10.0.2.246,10.0.3.10,42799,80,18,85,5657,62,1171618680,0,31,0.022
19:11:42.251,10.0.3.10,10.0.2.246,80,42799,4,54,0,63,0,0,0,0.001
19:11:42.327,10.0.2.122,10.0.3.10,26202,80,1,107,16823,62,1098675647,0,53,0.076
19:11:42.383,10.0.3.10,10.0.2.251,80,19761,18,58,64240,63,1245070747,1847522901,0,0.056
19:11:42.394,10.0.2.131,10.0.3.10,22507,80,2,54,64240,62,2114495488,0,0,0.011
19:11:42.395,10.0.3.10,10.0.2.131,80,22507,18,58,64240,63,4005035745,2114495489,0,0.001
19:11:42.410,10.0.2.61,10.0.3.10,49691,80,1,71,23870,62,3447586389,0,17,0.015
19:11:42.447,10.0.3.10,10.0.2.114,80,64293,18,58,64240,63,3913709471,2911818590,0,0.037
19:11:42.458,10.0.2.131,10.0.3.10,22507,80,24,161,64240,62,2114495489,3230120878,107,0.011
19:11:42.458,10.0.3.10,10.0.2.131,80,22507,4,54,0,63,3230120878,0,0,0.0
19:11:42.477,10.0.2.191,10.0.3.10,37775,80,32,96,22339,62,557472793,0,42,0.019
19:11:42.530,10.0.2.185,10.0.3.10,54539,80,32,85,27479,62,3556175204,0,31,0.053
19:11:42.578,10.0.3.10,10.0.2.146,80,7119,18,58,64240,63,1005717585,1196351492,0,0.048
19:11:42.598,10.0.2.125,10.0.3.10,30675,80,32,95,24109,62,1339826134,0,41,0.02
19:11:42.642,10.0.3.10,10.0.2.58,80,12473,18,58,64240,63,1692563779,3674634774,0,0.044
19:11:42.643,10.0.3.10,10.0.2.57,80,36408,18,58,64240,63,2907477188,2241098191,0,0.001
19:11:42.672,10.0.3.10,10.0.2.101,80,23694,18,58,64240,63,1265477444,303570621,0,0.029
19:11:42.674,10.0.2.246,10.0.3.10,19414,80,32,68,24143,62,2373868102,0,14,0.002
19:11:42.730,10.0.2.157,10.0.3.10,53870,80,2,54,64240,62,8857477,0,0,0.056
19:11:42.731,10.0.3.10,10.0.2.157,80,53870,18,58,64240,63,4274498654,8857478,0,0.001
19:11:42.772,10.0.2.59,10.0.3.10,27755,80,2,99,14786,62,3012949910,0,45,0.041
19:11:42.775,10.0.3.10,10.0.2.59,80,27755,18,58,64240,63,2593820657,3012949911,0,0.003
19:11:42.787,10.0.2.157,10.0.3.10,53870,80,24,150,64240,62,8857478,3360914805,96,0.012
19:11:42.788,10.0.3.10,10.0.2.157,80,53870,4,54,0,63,3360914805,0,0,0.001
19:11:42.827,10.0.2.56,10.0.3.10,59122,80,18,87,25927,62,3162081337,0,33,0.039
19:11:42.827,10.0.3.10,10.0.2.56,80,59122,4,54,0,63,0,0,0,0.0
19:11:42.864,10.0.3.10,10.0.2.170,80,9651,18,58,64240,63,1176082422,2950987453,0,0.037
19:11:42.890,10.0.2.246,10.0.3.10,42036,80,1,80,17752,62,3850050331,0,26,0.026
19:11:42.896,10.0.3.10,10.0.2.123,80,44801,18,58,64240,63,2178483579,3459216589,0,0.006
19:11:42.896,10.0.3.10,10.0.2.121,80,46499,18,58,64240,63,2935722626,2684468478,0,0.0
19:11:42.897,10.0.3.10,10.0.2.57,80,22302,18,58,64240,63,1974982750,1557462477,0,0.001
19:11:42.898,10.0.3.10,10.0.2.62,80,34401,18,58,64240,63,1147098296,673628849,0,0.001
19:11:42.898,10.0.3.10,10.0.2.124,80,48766,18,58,64240,63,1041082970,3667991642,0,0.0
19:11:42.928,10.0.3.10,10.0.2.122,80,63603,18,58,64240,63,3887011646,3637066047,0,0.03
19:11:42.963,10.0.2.64,10.0.3.10,15035,80,18,68,26022,62,2614028045,0,14,0.035
19:11:42.964,10.0.3.10,10.0.2.64,80,15035,4,54,0,63,0,0,0,0.001
19:11:42.999,10.0.2.171,10.0.3.10,40553,80,2,54,64240,62,416809497,0,0,0.035
19:11:42.999,10.0.3.10,10.0.2.171,80,40553,18,58,64240,63,276069251,416809498,0,0.0
19:11:43.013,10.0.2.249,10.0.3.10,21898,80,18,87,17127,62,1799910735,0,33,0.014
19:11:43.014,10.0.3.10,10.0.2.249,80,21898,4,54,0,63,0,0,0,0.001
19:11:43.023,10.0.3.10,10.0.2.69,80,61158,18,58,64240,63,512738544,1176860946,0,0.009
19:11:43.039,10.0.2.171,10.0.3.10,40553,80,24,150,64240,62,416809498,2612585994,96,0.016
19:11:43.040,10.0.3.10,10.0.2.171,80,40553,4,54,0,63,2612585994,0,0,0.001
19:11:43.090,10.0.3.10,10.0.2.159,80,11602,18,58,64240,63,3554360105,3365019744,0,0.05
19:11:43.092,10.0.2.253,10.0.3.10,50065,80,18,105,5816,62,3441882435,0,51,0.002
19:11:43.095,10.0.3.10,10.0.2.253,80,50065,4,54,0,63,0,0,0,0.003
19:11:43.159,10.0.2.155,10.0.3.10,55664,80,2,54,64240,62,766414897,0,0,0.064
19:11:43.161,10.0.3.10,10.0.2.155,80,55664,18,58,64240,63,3918339334,766414898,0,0.002
19:11:43.190,10.0.2.52,10.0.3.10,31905,80,32,110,17432,62,2162851585,0,56,0.029
19:11:43.207,10.0.2.155,10.0.3.10,55664,80,24,161,64240,62,766414898,2605631268,107,0.017
19:11:43.207,10.0.3.10,10.0.2.155,80,55664,4,54,0,63,2605631268,0,0,0.0
19:11:43.262,10.0.2.251,10.0.3.10,30462,80,32,81,19763,62,3063293967,0,27,0.055
19:11:43.326,10.0.2.246,10.0.3.10,29378,80,32,89,5655,62,894216580,0,35,0.064
19:11:43.344,10.0.3.10,10.0.2.140,80,56277,18,58,64240,63,921691659,2168202713,0,0.018
19:11:43.349,10.0.3.10,10.0.2.118,80,43668,18,58,64240,63,1583170122,1358705085,0,0.005
19:11:43.398,10.0.2.122,10.0.3.10,18023,80,2,76,25654,62,2792798689,0,22,0.049
19:11:43.406,10.0.3.10,10.0.2.122,80,18023,18,58,64240,63,4263722444,2792798690,0,0.008
19:11:43.407,10.0.3.10,10.0.2.131,80,22507,18,58,64240,63,4005035745,2114495489,0,0.001
19:11:43.441,10.0.3.10,10.0.2.249,80,27626,18,58,64240,63,3249762833,647878628,0,0.034
